$V02
1665023966,A,21.033986,105.780018,18500,222,-2,87,39,0,0,0,0
1665023967,A,21.033953,105.780013,18600,222,-1,91,32,0,0,0,0
1665023969,A,21.033927,105.780009,18900,111,0,90,34,0,0,0,0
1665023970,A,21.033919,105.780007,18900,55,0,88,39,0,0,0,0
1665023972,A,21.033907,105.780005,18100,111,-1,88,38,0,0,0,0
1665023973,A,21.033897,105.780004,18400,0,0,92,33,0,0,0,0
1665023975,A,21.033897,105.780003,18400,0,-1,85,43,0,0,0,0
1665023976,A,21.033891,105.780002,18700,111,0,85,44,0,0,0,0
1665023977,A,21.033867,105.779999,18500,194,-1,87,37,0,0,0,0
1665023979,A,21.033838,105.779994,18600,222,0,85,42,0,0,0,0
1665023980,A,21.033802,105.779988,18800,305,1,87,39,0,0,0,0
1665023982,A,21.033755,105.779978,19000,333,-1,90,41,0,0,0,0
1665023983,A,21.033707,105.779968,18900,361,-1,86,41,0,0,0,0
1665023985,A,21.033656,105.779958,19000,388,7,91,35,0,0,0,0
1665023986,A,21.033609,105.779948,18900,305,1,88,41,0,0,0,0
1665023988,A,21.033564,105.779939,18900,305,1,90,36,0,0,0,0
1665023989,A,21.033521,105.779932,18600,305,-2,90,37,0,0,0,0
1665023991,A,21.033480,105.779925,18900,277,0,88,39,0,0,0,0
1665023992,A,21.033442,105.779918,18800,250,-1,88,37,0,0,0,0
1665023994,A,21.033408,105.779913,18700,222,4,89,38,0,0,0,0
1665023995,A,21.033379,105.779909,18600,194,4,85,44,0,0,0,0
1665023996,A,21.033359,105.779906,18600,194,1,88,39,0,0,0,0
1665023998,A,21.033337,105.779903,18400,138,1,87,41,0,0,0,0
1665023999,A,21.033318,105.779901,18400,138,1,86,44,0,0,0,0
1665024001,A,21.033293,105.779898,18400,194,0,86,37,0,0,0,0
1665024002,A,21.033265,105.779895,18600,194,3,87,37,0,0,0,0
1665024004,A,21.033235,105.779891,18500,194,2,87,39,0,0,0,0
1665024005,A,21.033202,105.779887,18500,250,3,89,38,0,0,0,0
1665024007,A,21.033171,105.779883,18500,194,2,88,36,0,0,0,0
1665024008,A,21.033142,105.779879,18500,194,4,88,38,0,0,0,0
1665024010,A,21.033113,105.779876,18200,194,0,88,34,0,0,0,0
1665024011,A,21.033084,105.779873,18500,194,1,90,33,0,0,0,0
1665024013,A,21.033057,105.779870,18500,166,-1,87,40,0,0,0,0
1665024014,A,21.033031,105.779866,18600,194,-2,86,39,0,0,0,0
1665024016,A,21.033002,105.779861,18700,194,2,88,38,0,0,0,0
1665024017,A,21.032971,105.779855,18800,222,2,86,42,0,0,0,0
1665024019,A,21.032934,105.779849,18600,277,0,85,37,0,0,0,0
1665024020,A,21.032905,105.779845,18400,305,2,91,36,0,0,0,0
1665024021,A,21.032864,105.779841,18300,250,2,90,38,0,0,0,0
1665024023,A,21.032833,105.779838,18300,194,1,90,35,0,0,0,0
1665024024,A,21.032804,105.779834,18300,166,1,87,39,0,0,0,0
1665024026,A,21.032778,105.779832,18200,194,0,88,41,0,0,0,0
1665024027,A,21.032749,105.779830,18400,222,0,87,42,0,0,0,0
1665024029,A,21.032713,105.779824,18700,305,0,85,40,0,0,0,0
1665024030,A,21.032665,105.779818,18600,361,3,87,40,0,0,0,0
1665024032,A,21.032612,105.779810,18700,388,3,87,32,0,0,0,0
1665024033,A,21.032561,105.779803,18700,361,3,87,38,0,0,0,0
1665024035,A,21.032511,105.779795,18600,333,8,84,40,0,0,0,0
1665024036,A,21.032462,105.779793,17800,388,3,91,35,0,0,0,0
1665024038,A,21.032411,105.779796,17700,333,-3,93,34,0,0,0,0
1665024039,A,21.032370,105.779796,18500,194,2,93,30,0,0,0,0
1665024041,A,21.032350,105.779793,18400,83,0,85,39,0,0,0,0
1665024042,A,21.032332,105.779791,18500,111,-3,88,39,0,0,0,0
1665024044,A,21.032311,105.779790,18400,138,0,83,41,0,0,0,0
1665024045,A,21.032285,105.779787,18600,194,0,86,38,0,0,0,0
1665024046,A,21.032266,105.779784,18700,222,0,87,39,0,0,0,0
1665024048,A,21.032232,105.779780,18600,250,0,84,41,0,0,0,0
1665024049,A,21.032195,105.779775,18800,277,-2,89,38,0,0,0,0
1665024050,A,21.032168,105.779770,18900,305,0,91,35,0,0,0,0
1665024052,A,21.032132,105.779764,18800,194,0,88,36,0,0,0,0
1665024053,A,21.032106,105.779760,18800,166,0,91,38,0,0,0,0
1665024055,A,21.032084,105.779757,18800,138,-2,85,41,0,0,0,0
1665024056,A,21.032062,105.779754,18900,166,-1,87,32,0,0,0,0
1665024058,A,21.032035,105.779749,18700,194,3,90,37,0,0,0,0
1665024059,A,21.032010,105.779745,18800,166,0,89,41,0,0,0,0
1665024061,A,21.031985,105.779742,18800,194,0,85,36,0,0,0,0
1665024062,A,21.031953,105.779736,19000,250,0,89,37,0,0,0,0
1665024064,A,21.031914,105.779729,18900,277,-1,87,42,0,0,0,0
1665024065,A,21.031882,105.779724,18600,222,0,88,39,0,0,0,0
1665024067,A,21.031843,105.779717,19000,277,0,85,37,0,0,0,0
1665024068,A,21.031798,105.779709,18900,333,3,90,36,0,0,0,0
1665024070,A,21.031752,105.779701,18900,333,0,96,23,0,0,0,0
1665024071,A,21.031712,105.779695,18600,194,0,90,36,0,0,0,0
1665024073,A,21.031686,105.779691,18800,166,0,88,37,0,0,0,0
1665024074,A,21.031662,105.779687,18900,166,0,88,39,0,0,0,0
1665024076,A,21.031640,105.779683,18900,166,-2,87,42,0,0,0,0
1665024077,A,21.031614,105.779678,18900,222,4,87,38,0,0,0,0
1665024079,A,21.031579,105.779673,18700,277,-2,90,34,0,0,0,0
1665024080,A,21.031547,105.779668,18700,194,2,93,39,0,0,0,0
1665024082,A,21.031524,105.779666,18700,138,3,86,44,0,0,0,0
1665024083,A,21.031500,105.779663,18700,194,1,87,44,0,0,0,0
1665024085,A,21.031474,105.779659,18700,194,0,84,40,0,0,0,0
1665024086,A,21.031443,105.779653,18900,250,2,85,47,0,0,0,0
1665024087,A,21.031418,105.779649,18800,277,0,90,41,0,0,0,0
1665024089,A,21.031371,105.779642,18900,361,0,92,30,0,0,0,0
1665024090,A,21.031330,105.779634,19000,222,-1,85,50,0,0,0,0
1665024092,A,21.031288,105.779627,18900,333,-2,86,39,0,0,0,0
1665024093,A,21.031237,105.779616,18900,361,-2,87,40,0,0,0,0
1665024095,A,21.031192,105.779608,19100,305,-1,84,39,0,0,0,0
1665024096,A,21.031149,105.779600,18900,305,0,87,39,0,0,0,0
1665024098,A,21.031104,105.779594,18600,333,-1,87,39,0,0,0,0
1665024099,A,21.031060,105.779588,18500,333,-3,87,41,0,0,0,0
1665024101,A,21.031014,105.779583,18500,388,-4,75,58,0,0,0,0
1665024102,A,21.030945,105.779572,18800,611,-7,89,39,0,0,0,0
1665024104,A,21.030860,105.779558,18900,611,-7,85,40,0,0,0,0
1665024105,A,21.030775,105.779542,18800,611,-6,93,41,0,0,0,0
1665024107,A,21.030690,105.779527,18800,611,-6,90,36,0,0,0,0
1665024108,A,21.030610,105.779514,18800,555,-4,85,37,0,0,0,0
1665024110,A,21.030535,105.779503,18700,555,-6,86,41,0,0,0,0
1665024111,A,21.030456,105.779492,18700,583,-6,74,38,0,0,0,0
1665024113,A,21.030376,105.779480,18800,611,0,84,40,0,0,0,0
1665024114,A,21.030295,105.779464,18900,583,-1,94,37,0,0,0,0
1665024116,A,21.030214,105.779448,19000,611,-4,88,35,0,0,0,0
1665024117,A,21.030133,105.779432,18900,611,0,79,56,0,0,0,0
1665024119,A,21.030037,105.779415,18900,805,3,84,40,0,0,0,0
1665024120,A,21.029928,105.779394,18900,805,0,82,43,0,0,0,0
1665024122,A,21.029815,105.779374,18800,861,-7,88,43,0,0,0,0
1665024123,A,21.029698,105.779355,18800,888,-9,93,42,0,0,0,0
1665024125,A,21.029574,105.779334,18800,916,-2,88,42,0,0,0,0
1665024126,A,21.029491,105.779320,18800,916,0,84,38,0,0,0,0
1665024127,A,21.029364,105.779298,18800,944,1,90,40,0,0,0,0
1665024129,A,21.029235,105.779277,18800,972,-5,82,36,0,0,0,0
1665024130,A,21.029101,105.779256,18700,1000,-1,92,39,0,0,0,0
1665024132,A,21.028965,105.779234,18800,1000,1,84,42,0,0,0,0
1665024133,A,21.028825,105.779209,18900,1083,-1,81,42,0,0,0,0
1665024135,A,21.028676,105.779182,18900,1111,2,95,29,0,0,0,0
1665024136,A,21.028524,105.779154,18900,1111,-2,88,31,0,0,0,0
1665024138,A,21.028388,105.779131,18800,972,-1,86,31,0,0,0,0
1665024139,A,21.028264,105.779110,18800,888,-5,85,36,0,0,0,0
1665024141,A,21.028149,105.779093,18700,833,-5,82,40,0,0,0,0
1665024142,A,21.028036,105.779075,18800,833,-2,87,37,0,0,0,0
1665024144,A,21.027920,105.779055,18900,861,0,85,37,0,0,0,0
1665024145,A,21.027798,105.779033,18900,916,-3,98,45,0,0,0,0
1665024147,A,21.027674,105.779010,19000,916,-2,90,31,0,0,0,0
1665024148,A,21.027552,105.778988,18900,888,-3,86,38,0,0,0,0
1665024150,A,21.027430,105.778968,18800,916,-6,94,20,0,0,0,0
1665024151,A,21.027308,105.778950,19000,805,-6,96,26,0,0,0,0
1665024153,A,21.027225,105.778935,18900,472,-3,90,32,0,0,0,0
1665024154,A,21.027168,105.778926,18900,361,-3,88,35,0,0,0,0
1665024156,A,21.027121,105.778920,18800,333,-1,89,36,0,0,0,0
1665024157,A,21.027078,105.778915,18800,305,-5,90,37,0,0,0,0
1665024159,A,21.027041,105.778910,18600,250,-3,92,31,0,0,0,0
1665024160,A,21.027013,105.778906,18700,166,-1,88,42,0,0,0,0
1665024162,A,21.026988,105.778903,18600,194,-2,87,40,0,0,0,0
1665024163,A,21.026956,105.778899,18800,250,-3,88,34,0,0,0,0
1665024164,A,21.026931,105.778894,18800,277,-1,90,36,0,0,0,0
1665024166,A,21.026896,105.778889,18700,222,-3,86,39,0,0,0,0
1665024167,A,21.026859,105.778882,18900,277,0,89,37,0,0,0,0
1665024169,A,21.026820,105.778876,18800,277,0,86,36,0,0,0,0
1665024170,A,21.026781,105.778869,18800,277,-1,87,44,0,0,0,0
1665024172,A,21.026737,105.778861,18900,333,-5,85,42,0,0,0,0
1665024173,A,21.026688,105.778852,18900,361,-4,88,40,0,0,0,0
1665024175,A,21.026635,105.778843,18900,416,-3,89,43,0,0,0,0
1665024176,A,21.026576,105.778833,18800,444,-5,84,38,0,0,0,0
1665024178,A,21.026512,105.778822,18800,472,-3,86,43,0,0,0,0
1665024179,A,21.026441,105.778810,18800,527,-5,82,40,0,0,0,0
1665024181,A,21.026365,105.778796,18900,583,-4,86,44,0,0,0,0
1665024182,A,21.026281,105.778779,19000,638,-2,85,44,0,0,0,0
1665024184,A,21.026191,105.778762,18900,722,-3,85,40,0,0,0,0
1665024185,A,21.026089,105.778743,18900,750,-1,90,38,0,0,0,0
1665024187,A,21.025989,105.778726,18800,750,-3,87,41,0,0,0,0
1665024188,A,21.025891,105.778711,18700,722,-8,88,34,0,0,0,0
1665024190,A,21.025797,105.778696,18800,638,-5,91,33,0,0,0,0
1665024191,A,21.025713,105.778681,18900,583,-6,89,31,0,0,0,0
1665024193,A,21.025638,105.778668,18800,527,-1,89,32,0,0,0,0
1665024194,A,21.025571,105.778657,18700,444,-5,94,31,0,0,0,0
1665024195,A,21.025532,105.778651,18700,388,-3,93,30,0,0,0,0
1665024197,A,21.025482,105.778644,18700,305,-4,89,37,0,0,0,0
1665024198,A,21.025448,105.778640,18400,194,-3,92,35,0,0,0,0
1665024200,A,21.025420,105.778637,18400,166,-4,89,36,0,0,0,0
1665024201,A,21.025396,105.778634,18500,166,-7,87,39,0,0,0,0
1665024203,A,21.025371,105.778631,18500,194,-6,89,38,0,0,0,0
1665024204,A,21.025343,105.778628,18600,194,-3,88,38,0,0,0,0
1665024206,A,21.025316,105.778624,18600,194,-4,89,39,0,0,0,0
1665024207,A,21.025288,105.778620,18700,194,-5,84,46,0,0,0,0
1665024209,A,21.025257,105.778615,18700,277,-3,88,45,0,0,0,0
1665024210,A,21.025212,105.778609,18700,361,0,88,41,0,0,0,0
1665024212,A,21.025158,105.778603,18400,416,-6,87,38,0,0,0,0
1665024213,A,21.025096,105.778598,18300,444,-6,89,38,0,0,0,0
1665024215,A,21.025032,105.778593,18400,472,-4,89,36,0,0,0,0
1665024216,A,21.024972,105.778589,18300,388,-7,88,40,0,0,0,0
1665024218,A,21.024916,105.778585,18300,388,-5,92,33,0,0,0,0
1665024219,A,21.024863,105.778582,18200,333,-6,90,38,0,0,0,0
1665024221,A,21.024821,105.778580,18300,250,-6,95,27,0,0,0,0
1665024222,A,21.024795,105.778580,18300,83,-4,88,34,0,0,0,0
1665024224,A,21.024791,105.778579,18300,0,-5,86,42,0,0,0,0
1665024225,A,21.024786,105.778579,18300,55,-5,92,32,0,0,0,0
1665024227,A,21.024782,105.778578,18300,0,-4,85,46,0,0,0,0
1665024228,A,21.024781,105.778578,18300,0,-3,85,43,0,0,0,0
1665024229,A,21.024766,105.778577,18300,138,-4,87,39,0,0,0,0
1665024231,A,21.024740,105.778576,18200,194,-5,87,39,0,0,0,0
1665024232,A,21.024706,105.778573,18300,250,-4,86,43,0,0,0,0
1665024234,A,21.024666,105.778571,18100,305,-2,77,43,0,0,0,0
1665024235,A,21.024617,105.778571,18000,388,-5,85,52,0,0,0,0
1665024237,A,21.024554,105.778569,18000,527,-5,86,41,0,0,0,0
1665024238,A,21.024475,105.778567,18100,583,-4,85,41,0,0,0,0
1665024240,A,21.024397,105.778567,17900,583,0,86,46,0,0,0,0
1665024241,A,21.024313,105.778569,17800,638,0,79,37,0,0,0,0
1665024243,A,21.024221,105.778571,17800,666,-6,90,41,0,0,0,0
1665024244,A,21.024130,105.778573,17700,638,-5,82,38,0,0,0,0
1665024246,A,21.024038,105.778578,17600,666,-6,83,40,0,0,0,0
1665024247,A,21.023944,105.778584,17500,694,-5,88,40,0,0,0,0
1665024249,A,21.023847,105.778591,17500,722,-7,87,40,0,0,0,0
1665024250,A,21.023745,105.778603,17200,750,-8,93,34,0,0,0,0
1665024252,A,21.023646,105.778615,17300,694,-8,88,34,0,0,0,0
1665024253,A,21.023554,105.778626,17300,666,-1,93,37,0,0,0,0
1665024255,A,21.023465,105.778638,17200,638,-3,90,33,0,0,0,0
1665024256,A,21.023383,105.778649,17100,583,-3,88,34,0,0,0,0
1665024258,A,21.023309,105.778663,16900,500,-6,86,42,0,0,0,0
1665024259,A,21.023238,105.778677,16900,555,-7,82,40,0,0,0,0
1665024261,A,21.023155,105.778694,16900,666,-4,87,33,0,0,0,0
1665024262,A,21.023066,105.778712,16900,638,-3,87,32,0,0,0,0
1665024264,A,21.022986,105.778730,16800,555,0,87,39,0,0,0,0
1665024265,A,21.022908,105.778747,16700,611,-3,87,35,0,0,0,0
1665024267,A,21.022822,105.778767,16700,666,-5,78,52,0,0,0,0
1665024268,A,21.022759,105.778784,16600,750,-4,88,38,0,0,0,0
1665024269,A,21.022656,105.778813,16400,805,-2,91,41,0,0,0,0
1665024271,A,21.022547,105.778846,16300,833,-8,88,32,0,0,0,0
1665024272,A,21.022440,105.778879,16300,777,-1,86,39,0,0,0,0
1665024274,A,21.022339,105.778911,16200,777,0,90,31,0,0,0,0
1665024275,A,21.022239,105.778946,16100,750,-7,93,31,0,0,0,0
1665024277,A,21.022144,105.778981,16000,694,-3,88,38,0,0,0,0
1665024278,A,21.022056,105.779014,16000,666,-3,87,34,0,0,0,0
1665024280,A,21.021969,105.779047,15900,638,-5,89,34,0,0,0,0
1665024281,A,21.021889,105.779079,15900,583,-10,88,37,0,0,0,0
1665024283,A,21.021812,105.779111,15900,611,-2,90,32,0,0,0,0
1665024284,A,21.021737,105.779142,15800,527,-5,91,31,0,0,0,0
1665024286,A,21.021668,105.779173,15600,527,-3,88,37,0,0,0,0
1665024287,A,21.021608,105.779202,15500,444,-4,92,39,0,0,0,0
1665024289,A,21.021552,105.779228,15500,444,-4,87,40,0,0,0,0
1665024290,A,21.021491,105.779258,15500,472,-3,88,36,0,0,0,0
1665024292,A,21.021435,105.779286,15500,416,-3,88,37,0,0,0,0
1665024293,A,21.021380,105.779314,15400,444,-4,88,39,0,0,0,0
1665024295,A,21.021322,105.779344,15400,472,-4,92,31,0,0,0,0
1665024296,A,21.021268,105.779373,15200,388,-4,91,31,0,0,0,0
1665024298,A,21.021224,105.779397,15100,333,-8,77,41,0,0,0,0
1665024299,A,21.021178,105.779424,15200,416,-4,89,35,0,0,0,0
1665024301,A,21.021124,105.779453,15300,444,-5,83,39,0,0,0,0
1665024302,A,21.021070,105.779483,15100,444,-5,85,43,0,0,0,0
1665024304,A,21.021007,105.779518,15200,555,-5,81,41,0,0,0,0
1665024305,A,21.020935,105.779560,15000,611,0,90,39,0,0,0,0
1665024307,A,21.020859,105.779607,14800,611,-3,89,34,0,0,0,0
1665024308,A,21.020788,105.779653,14800,555,-3,86,40,0,0,0,0
1665024310,A,21.020721,105.779696,14800,583,-8,83,42,0,0,0,0
1665024311,A,21.020648,105.779743,14800,638,-3,85,38,0,0,0,0
1665024312,A,21.020595,105.779777,14800,666,3,89,35,0,0,0,0
1665024314,A,21.020511,105.779833,14600,722,0,88,38,0,0,0,0
1665024315,A,21.020427,105.779893,14600,722,-3,86,39,0,0,0,0
1665024317,A,21.020340,105.779953,14600,750,-3,85,37,0,0,0,0
1665024318,A,21.020255,105.780016,14300,750,-5,87,43,0,0,0,0
1665024320,A,21.020170,105.780081,14400,750,-1,85,39,0,0,0,0
1665024321,A,21.020082,105.780146,14400,805,-8,91,39,0,0,0,0
1665024323,A,21.019991,105.780216,14300,833,-4,89,35,0,0,0,0
1665024324,A,21.019900,105.780287,14300,833,-6,82,37,0,0,0,0
1665024326,A,21.019809,105.780360,14200,833,-2,86,39,0,0,0,0
1665024327,A,21.019717,105.780433,14300,833,-7,82,39,0,0,0,0
1665024329,A,21.019624,105.780505,14400,833,-3,91,33,0,0,0,0
1665024330,A,21.019534,105.780575,14300,805,-2,89,33,0,0,0,0
1665024332,A,21.019451,105.780641,14100,722,-8,88,38,0,0,0,0
1665024333,A,21.019376,105.780705,14100,694,-1,89,36,0,0,0,0
